id,conversation_id,created_at,user_id,username,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,link,near,geo,source
1.2878E+18,1.2878E+18,2020-07-27 19:36:45 CEST,436896009,abder2810,"Photo des années 60 :  Début d'une grande histoire de coopération entre deux pays frère le Niger et L'Algérie.   Le President Algérien, Président du Conseil de la  Révolution, Houri Boumediene recevait en audience mon père  Porteur de message du Président Diori Hamani  #Algerie  https://t.co/l5jJ3T5qL8",[],[],0,5,36,['algerie'],https://twitter.com/abder2810/status/1287804131609063425,,,
1.287E+18,1.287E+18,2020-07-25 14:34:29 CEST,436896009,abder2810,"IMAM DICKO VS CEDEAO  5 Presidents en exercice , un ancien Pdt et un Ministre des Affaires étrangères  n'ont pas pu avec faire fléchir un seul homme sans garde du corps mais avec un peuple debout en Soutien   La leçon à retenir  Le pouvoir est la propriété du peuple  Soutien  https://t.co/2KOX8BRJjR",[],[],5,3,41,[],https://twitter.com/abder2810/status/1287003287317876737,,,
1.28605E+18,1.28605E+18,2020-07-22 23:06:52 CEST,436896009,abder2810,"22 Juillet 2020 L'Université Ouaga II  baptisée Université Thomas Sankara  Incha Allah, avec l'aide de la génération consciente et des Panafricanistes nous rebaptiserons  une avenue, une rue ou une place publique à Niamey en honneur du Capitaine Sankara ! #sankara #ouaga  https://t.co/pDuqVUvLhG",[],[],3,1,21,"['sankara', 'ouaga']",https://twitter.com/abder2810/status/1286045067824771073,,,
1.28583E+18,1.28583E+18,2020-07-22 08:47:32 CEST,436896009,abder2810,"conférence validée ce mardià à l'université  de Niamey sur le Rôle du député National Merci à L'UENUN, Merci à la CECD, Merci aux intervenants  Mais surtout un  Grand Merci à la grande Base   Force et honneur à vous ✊🏾   Que Dieu vous bénisse    https://t.co/sGCiZLo1JQ  https://t.co/cZLrflUOEI",[],['https://m.facebook.com/story.php?story_fbid=1595873227254205&id=243478455827029'],7,3,66,[],https://twitter.com/abder2810/status/1285828810190053376,,,
1.28533E+18,1.28533E+18,2020-07-20 23:33:38 CEST,436896009,abder2810,"J'ai été reçu ce lundi après-midi par son Excellence Hermann Nicolai, Ambassadeur d'Allemagne au Niger.  Votre Serviteur Oumarou Abdourahamane  https://t.co/zIAqcQvNP1",[],[],6,1,31,[],https://twitter.com/abder2810/status/1285327027235631105,,,
1.28463E+18,1.28463E+18,2020-07-19 01:20:18 CEST,436896009,abder2810, https://t.co/X42SHZcqVC,[],[],4,7,69,[],https://twitter.com/abder2810/status/1284629095452737538,,,
1.2845E+18,1.2845E+18,2020-07-18 16:54:39 CEST,436896009,abder2810,"le 18 juillet, c'est la journée Internationale Nelson Mandela  En 2009, l’Assemblée générale des Nations Unies a déclaré le 18 juillet serait une ""Journée internationale  Mandela"" en l’honneur du travail effectué par l'ancien Pdt Mandela en faveur de la paix et de la liberté  https://t.co/QvzpHrJTP5",[],[],0,2,21,[],https://twitter.com/abder2810/status/1284501846112043008,,,
1.28394E+18,1.28394E+18,2020-07-17 03:38:32 CEST,436896009,abder2810,"Il est important de savoir qu'aucune œuvre durable  ne se construit avec mépris, avec haine et avec méchanceté.  Le seigneur sait tout, il voit tout !   BON VENDREDI À VOUS ! JUMMU'A MUBARAK !  https://t.co/KlGyyggyQD",[],[],2,1,33,[],https://twitter.com/abder2810/status/1283939108780478464,,,
1.28373E+18,1.28373E+18,2020-07-16 13:45:02 CEST,436896009,abder2810,J'ai été reçu ce jeudi matin par  l'Ambassadeur d'Italie🇮🇹 au Niger🇳🇪 Monsieur Marco PRENCIPE.  Nous avons eu un entretien fructueux. Merci beaucoup Excellence.  @ItalyinNiger  #Niger  https://t.co/n5eSAenmPD,"[{'screen_name': 'italyinniger', 'name': 'italyinniger', 'id': '1035185832171372546'}]",[],1,2,21,['niger'],https://twitter.com/abder2810/status/1283729351754817536,,,
1.28345E+18,1.28345E+18,2020-07-15 19:06:51 CEST,436896009,abder2810,"Je viens de retrouver une photo  de mon père en boubou blanc, le Président Seyni Kountché et le Premier ministre Libyen  Abdessalam Jalloud  C'etait à Tripoli lors d'une  visite officielle   la toute 1ère je crois en 1975 du Président Kountché en Jamahiriya arabe libyenne #Niger  https://t.co/MFDWorrYVj",[],[],5,6,81,['niger'],https://twitter.com/abder2810/status/1283447952346947587,,,
1.28295E+18,1.28295E+18,2020-07-14 10:08:39 CEST,436896009,abder2810,aujourd'hui 14 juillet Fête Nationale française : Commémoration de la prise de la Bastille de 1789   Une fête timide car  impactée par l'épidémie de coronavirus   Bonne fête du 14 juillet au peuple français et à toutes la communauté française au Niger @ambafr_au_niger @Elysee  https://t.co/ScUDuD5ky0,"[{'screen_name': 'ambafr_au_niger', 'name': 'la france au niger', 'id': '4202917391'}, {'screen_name': 'elysee', 'name': 'élysée', 'id': '16717501'}]",[],0,0,14,[],https://twitter.com/abder2810/status/1282950121400008704,,,
1.28264E+18,1.28264E+18,2020-07-13 13:51:36 CEST,436896009,abder2810,"Je pense que la nouvelle génération doit s'engager dans tous les partis politiques tous bords confondus afin d'imposer une nouvelle manière de faire la politique dans notre pays   Hampâté Bâ disait :"" Les hommes peuvent atteindre un but commun sans emprunter les mêmes voies""  https://t.co/BPIrOzjSKR",[],[],2,1,27,[],https://twitter.com/abder2810/status/1282643838708973568,,,
1.28264E+18,1.28264E+18,2020-07-13 13:50:09 CEST,436896009,abder2810,"Je suis profondément déçu de la manière de faire de la politique dans  notre pays,  La politique doit  reposer sur  3 principes directeurs  Respect des personnes, Préoccupation pour le bien-être, Justice Cette déception politique, doit elle nous pousser à être des observateurs ?  https://t.co/lYQlRfawo4",[],[],19,4,109,[],https://twitter.com/abder2810/status/1282643476698615808,,,
1.28244E+18,1.28244E+18,2020-07-13 00:25:41 CEST,436896009,abder2810,Toute mes condoléances. Allah HINNO YAFO MAYDO. Courage @dicko_amy,"[{'screen_name': 'dicko_amy', 'name': 'bi ardo', 'id': '3217759011'}]",[],1,1,5,[],https://twitter.com/abder2810/status/1282441025232031744,,,
1.28244E+18,1.28234E+18,2020-07-13 00:24:33 CEST,436896009,abder2810,@dicko_amy Toutes mes condoléances,[],[],0,0,0,[],https://twitter.com/abder2810/status/1282440740690370562,,,
1.28244E+18,1.28243E+18,2020-07-13 00:02:18 CEST,436896009,abder2810,"@AimeeKrystelle Welcome, J'espère que tu vas bien",[],[],0,1,2,[],https://twitter.com/abder2810/status/1282435137867853825,,,
1.28148E+18,1.28148E+18,2020-07-10 08:41:01 CEST,436896009,abder2810,"Mes très chers concitoyens, frères et sœurs en islam, je vous souhaite un très bon vendredi.  Bonne prière, JUMMU'A MUBARAK  Que le seigneur nous assiste, Amine  Votre Serviteur Oumarou Abdourahamane  https://t.co/GHAYQGikQg",[],[],0,0,23,[],https://twitter.com/abder2810/status/1281478515095937030,,,
1.28134E+18,1.28134E+18,2020-07-09 23:27:43 CEST,436896009,abder2810,"J'ai eu l'occasion de visiter au Caire (Égypte) , la mosquée Gamal Abdel Nasser, une mosquée  qui abrite le mausolée  de l'ancien Président Égyptien le grand Révolutionnaire, Panafricaniste et guide du panarabisme GAMAL ABDEL NASSER, c'était en 2011.  https://t.co/a58L02Atzw",[],[],2,3,36,[],https://twitter.com/abder2810/status/1281339272885346304,,,
1.28081E+18,1.28081E+18,2020-07-08 12:37:33 CEST,436896009,abder2810,"L'assemblée nationale c'est aussi la diplomatie parlementaire  Cela fait 4 ans que je suis membre de l'assemblée parlementaire Paritaire ACP /Union européenne.  4 ans de travaux avec mes collègues députés ACP /UE  4 ans de  formations, de relations, d'expérience à capitaliser  https://t.co/beeOGUSYQY",[],[],3,1,27,[],https://twitter.com/abder2810/status/1280813266948718592,,,
1.2802E+18,1.2802E+18,2020-07-06 19:45:45 CEST,436896009,abder2810,"Sans complexe, soyez fier de vous et surtout n'oubliez pas d'où vous venez...  Bon début de semaine sous la protection divine  Votre Serviteur Oumarou Abdourahamane  https://t.co/VgZrTmkC8L",[],[],3,1,22,[],https://twitter.com/abder2810/status/1280196249593970689,,,
1.27984E+18,1.27984E+18,2020-07-05 20:11:59 CEST,436896009,abder2810,"L'Algérie fête aujourd'hui le jour de l'indépendance   Le Pdt Boumediene disait le 18 Novembre 1974 à Tizi Ouzou   ""L'Algérie n'est pas une simple expression géographique mais plutôt un programme d'action et une philosophie politique.""  Bonne fête au peuple frère d'Algérie !  https://t.co/mOjySakpg6",[],[],0,2,21,[],https://twitter.com/abder2810/status/1279840462791233538,,,
1.27938E+18,1.27938E+18,2020-07-04 13:54:44 CEST,436896009,abder2810,Happy liberation day au peuple Rwandais !  Votre Serviteur Oumarou Abdourahamane  @PaulKagame @UrugwiroVillage @RwandaRemembers @RwandaCGA #Rwanda #liberationday  https://t.co/CBEuJUVAwp,"[{'screen_name': 'paulkagame', 'name': 'paul kagame', 'id': '37601149'}, {'screen_name': 'urugwirovillage', 'name': 'presidency | rwanda', 'id': '233953901'}, {'screen_name': 'rwandaremembers', 'name': 'national commission for the fight against genocide', 'id': '1329007495'}, {'screen_name': 'rwandacga', 'name': 'rwanda commonwealth', 'id': '846657005859323904'}]",[],1,0,4,"['rwanda', 'liberationday']",https://twitter.com/abder2810/status/1279383135998947328,,,
1.27936E+18,1.27936E+18,2020-07-04 12:34:18 CEST,436896009,abder2810,"4 juillet Fête Nationale des USA  Happy independance day à tous mes amis Américains, à tout le personnel de l'Ambassade des États-Unis au Niger  Happy independence day également à toute la communauté Nigérienne vivant aux États-Unis  @USEmbassyNiamey @StateDept @StateIVLP  https://t.co/zLTmG7CUlR","[{'screen_name': 'usembassyniamey', 'name': 'u.s. embassy niamey', 'id': '2373370128'}, {'screen_name': 'statedept', 'name': 'department of state', 'id': '9624742'}, {'screen_name': 'stateivlp', 'name': 'ivlp', 'id': '407098018'}]",[],0,0,11,[],https://twitter.com/abder2810/status/1279362898041716736,,,
1.27911E+18,1.27911E+18,2020-07-03 19:54:01 CEST,436896009,abder2810,"Il est né un 2 juillet 1925 à Katako-Kombe au Congo.   2 juillet 2020, C'etait son jour d'anniversaire !  Joyeux anniversaire au ciel digne fils d'Afrique !  Repos éternel à Patrice Lumumba  Votre Serviteur Oumarou Abdourahamane  https://t.co/UismpnNrNE",[],[],2,2,34,[],https://twitter.com/abder2810/status/1279111165294116864,,,
1.27846E+18,1.27846E+18,2020-07-02 00:54:11 CEST,436896009,abder2810,"""Les Peuls ne sont ennemis de personne notre seul ennemi reste le terrorisme islamiste ""  Pdt Macron sommet G5  Vous avez parfaitement raison Mr le Président ces terroristes n'ont ni ethnie ni race  ni nationalité On doit les combattre !   @ambafr_au_niger @Elysee @SidikouMaman  https://t.co/ACSkmgSBQi","[{'screen_name': 'ambafr_au_niger', 'name': 'la france au niger', 'id': '4202917391'}, {'screen_name': 'elysee', 'name': 'élysée', 'id': '16717501'}, {'screen_name': 'sidikoumaman', 'name': 'maman sambo sidikou', 'id': '969140103783309312'}]",[],5,3,32,[],https://twitter.com/abder2810/status/1278461929942638592,,,
1.27826E+18,1.27826E+18,2020-07-01 11:22:39 CEST,436896009,abder2810,"Cérémonie de clôture de la 1ere session ordinaire de l'Assemblée Nationale du Niger au titre de l'année 2020, C'etait ce matin, Mercredi 01 Juillet 2020.  Votre Serviteur Oumarou Abdourahamane  https://t.co/oGpqu9PZBO",[],[],0,1,36,[],https://twitter.com/abder2810/status/1278257702297382912,,,
1.27792E+18,1.27792E+18,2020-06-30 13:05:59 CEST,436896009,abder2810,"À vous tous, mes amis qui avez lutté sans relâche à nos côtés, je vous demande de faire de ce 30 juin 1960 une date illustre que vous garderez ineffaçablement gravée dans vos cœurs, une date dont vous enseignerez avec fierté à vos enfants... Lumumba Patrice  https://t.co/gRPGP8GtxD",[],[],2,4,31,[],https://twitter.com/abder2810/status/1277921318315450369,,,
1.27688E+18,1.27688E+18,2020-06-27 16:26:12 CEST,436896009,abder2810,"Retrouvez ma question d'actualité posée à la Ministre de l'énergie  ce Samedi 27 Juin à l'assemblée nationale :  3 petites minutes pour poser une question en 4 langues (Francais, Haoussa, Djerma, peul), ce n'était pas facile 😢.    https://t.co/3O6cAJjeFm",[],['https://m.facebook.com/story.php?story_fbid=1572286056279589&id=243478455827029'],3,0,8,[],https://twitter.com/abder2810/status/1276884540116656128,,,
1.27646E+18,1.27646E+18,2020-06-26 12:09:32 CEST,436896009,abder2810,"Chers frères et soeurs, mes chers concitoyens Je vous souhaite un très bon vendredi  Bonne prière, JUMMU'A MUBARAK !  Une pensée pour tous ceux qui sont dans la difficulté.  Implorons le Seigneur car il oublie jamais ceux qui ne l'oublient.  https://t.co/2fEb218AL9",[],[],1,2,32,[],https://twitter.com/abder2810/status/1276457559466012672,,,
1.27628E+18,1.2758E+18,2020-06-26 00:11:06 CEST,436896009,abder2810,@YunielFlores @AsambleaCuba @yolandafgomez @AyMassi @Eli_9409 Gracias 🙏🙏🙏,[],[],0,0,1,[],https://twitter.com/abder2810/status/1276276760166969344,,,
1.27579E+18,1.27579E+18,2020-06-24 15:56:00 CEST,436896009,abder2810,J'ai été reçu ce mercredi matin par l'ambassadeur de Cuba  au Niger.  Merci Excellence @cuba_nigerchad 🇳🇪 🇨🇺 Merci Excellence  https://t.co/YwHtReLcPa,"[{'screen_name': 'cuba_nigerchad', 'name': 'embacuba niger-chad', 'id': '2192887315'}]",[],2,2,42,[],https://twitter.com/abder2810/status/1275789775019139072,,,
1.27555E+18,1.27555E+18,2020-06-23 23:46:30 CEST,436896009,abder2810, https://t.co/dVw8Nakkwb,[],['https://m.niger-search.com/declaration-des-biens-le-ministre-de-la-justice-declare-illegitime-la-soustraction-des-deputes-de-la-4560.html?_FB_PRIVATE_TRACKING_=%7B%22loggedout_browser_id%22%3A%2276e1064266c0c9bc69e2b717fd72809f043bca37%22%7D&fbclid=IwAR06LexzchmbSJ7Di3bJJaPnVCsBF5DLH1WLUzfZrgL0BT1AqzpMhUiN1xk'],1,0,3,[],https://twitter.com/abder2810/status/1275545793118834688,,,
1.27541E+18,1.27541E+18,2020-06-23 14:43:48 CEST,436896009,abder2810,"Nous venons de voter la loi Portant ratification de l'ordonnance n° 2020-02- du 27 janvier 2020, déterminant la liste des autres agents publics assujettis à l'obligation de déclaration des biens.  https://t.co/s7xKBmqAe9",[],[],3,0,34,[],https://twitter.com/abder2810/status/1275409218292649984,,,
1.27483E+18,1.27483E+18,2020-06-22 00:39:24 CEST,436896009,abder2810,HALA MADRID ❤️💪🏼  Bonne nuit 😊  @realmadrid  Votre Serviteur Oumarou Abdourahamane  https://t.co/chU2q8xcqV,"[{'screen_name': 'realmadrid', 'name': 'real madrid c.f.', 'id': '14872237'}]",[],3,1,38,[],https://twitter.com/abder2810/status/1274834331610025984,,,
1.27474E+18,1.27474E+18,2020-06-21 18:14:47 CEST,436896009,abder2810,#happyfathersday  Avec Sa Majesté le Roi Hassane II du Maroc. Reposez en Paix  Votre Serviteur Oumarou Abdourahamane  https://t.co/5WhpNdQ21Z,[],[],0,0,21,['happyfathersday'],https://twitter.com/abder2810/status/1274737539400830991,,,
1.27466E+18,1.27466E+18,2020-06-21 12:57:11 CEST,436896009,abder2810,Bonne fête des pères à tous les papas du monde entier.  Que le seigneur vous bénisse !  Et pour ceux qui sont déjà  partis  que le Seigneur vous accorde son paradis immense et éternel.   Votre Serviteur Oumarou Abdourahamane  https://t.co/bDA2nzKWhM,[],[],0,0,16,[],https://twitter.com/abder2810/status/1274657612122947584,,,
1.27393E+18,1.27393E+18,2020-06-19 12:44:52 CEST,436896009,abder2810,"Chers frères et soeurs en ISLAM,   je vous souhaite une très belle journée  du vendredi !   BONNE PRIÈRE, JUMMUA'A MUBARAK !   QU'ALLAH LE TOUT PUISSANT, LE CLÉMENT ET MISÉRICORDIEUX VEILLE SUR NOTRE PAYS ET SON PEUPLE ! AMINE.   Votre Serviteur Oumarou Abdourahamane  https://t.co/xy29wC3amJ",[],[],3,0,25,[],https://twitter.com/abder2810/status/1273929738378260480,,,
1.27393E+18,1.27393E+18,2020-06-19 12:43:43 CEST,436896009,abder2810,"Chers frères et soeurs en ISLAM,   je vous souhaite une très belle journée  du vendredi !   BONNE PRIÈRE, JUMMUA'A MUBARAK !   QU'ALLAH LE TOUT PUISSANT, LE CLÉMENT ET MISÉRICORDIEUX VEILLE SUR NOTRE PAYS ET SON PEUPLE ! AMINE.   Votre Serviteur Oumarou Abdourahamane  https://t.co/ukhuaimCmy",[],[],0,0,9,[],https://twitter.com/abder2810/status/1273929448123854853,,,
1.27293E+18,1.27293E+18,2020-06-16 18:16:00 CEST,436896009,abder2810,"J'ai eu un entretien fructueux avec l'ambassadeur de France au Niger. Nous avons parlé des relations France Afrique, CFA, bases militaires, éducation, culture, les aides budgétaires pour covid-19, en mot un on a parlé de tout. Merci excellence.",[],[],15,2,76,[],https://twitter.com/abder2810/status/1272925907347542016,,,
1.27253E+18,1.27253E+18,2020-06-15 15:48:39 CEST,436896009,abder2810,"Déconfinement ce lundi 15 Juin de l’Ile-de-France avec la  réouverture totale des cafés et restaurants. Bonne nouvelle. Content pour vous, retrouvez les belles terrasses mais sans oublier les mesures barrières. @ambafr_au_niger @Anne_Hidalgo @paris  https://t.co/DePFu9SiKf","[{'screen_name': 'ambafr_au_niger', 'name': 'la france au niger', 'id': '4202917391'}, {'screen_name': 'anne_hidalgo', 'name': 'anne hidalgo', 'id': '26073581'}, {'screen_name': 'paris', 'name': 'paris', 'id': '71016845'}]",[],2,0,11,[],https://twitter.com/abder2810/status/1272526437174718465,,,
1.27219E+18,1.27219E+18,2020-06-14 17:15:25 CEST,436896009,abder2810,Merci à sa Majesté le Roi Mohammed VI et au peuple frère du royaume Chérifien pour ce don dans le cadre de la lutte contre la pandémie du covid-19.  Votre Serviteur Oumarou Abdourahamane    https://t.co/uuCZsn6gCw  @MarocDiplomatie  https://t.co/TMUThpUq4D,"[{'screen_name': 'marocdiplomatie', 'name': 'maroc diplomatie 🇲🇦', 'id': '2535581429'}]",['https://www.diplomatie.ma/fr/covid-19-arriv%C3%A9e-%C3%A0-niamey-de-laide-m%C3%A9dicale-marocaine-destin%C3%A9e-au-niger'],0,1,7,[],https://twitter.com/abder2810/status/1272185882028769280,,,
1.27212E+18,1.27212E+18,2020-06-14 13:06:39 CEST,436896009,abder2810,Il est né le 14 juin 1928 à Rosario en Argentine.  Il aurait fêté ses 92 ans.   Joyeux anniversaire au ciel Commandanté.  Votre Serviteur Oumarou Abdourahamane  https://t.co/JP3Ett0DAd,[],[],1,1,33,[],https://twitter.com/abder2810/status/1272123280984543232,,,
1.27145E+18,1.27145E+18,2020-06-12 16:26:01 CEST,436896009,abder2810,"12 Juin c'est la fête de la Souveraineté de la Fédération de Russie, fête Nationale . C'etait un 12 juin 1990, que le Parlement russe démocratiquement élu proclama l’indépendance de la Russie vis-à-vis de l’URSS.  Bonne fête au peuple Russe, @dumagovru  https://t.co/E3D5eykP8T","[{'screen_name': 'dumagovru', 'name': 'государственная дума', 'id': '177194756'}]",[],0,0,24,[],https://twitter.com/abder2810/status/1271448677635297280,,,
